ID,Accession,Target,TargetID,Experiment,Literature,Tissue
hsa-mir-16-5p,MIMAT0000069,ETFRF1,144363,CLASH//HITS-CLIP,23622248|22473208,Unspecified
hsa-mir-16-5p,MIMAT0000069,CREBRF,153222,HITS-CLIP//PAR-CLIP,22473208|23592263,Unspecified
hsa-mir-16-5p,MIMAT0000069,LONRF2,164832,CLASH,23622248,Unspecified
hsa-mir-16-5p,MIMAT0000069,MRPL21,219927,Proteomics,18668040,Unspecified
hsa-mir-16-5p,MIMAT0000069,NEGR1,257194,HITS-CLIP,23313552,Unspecified
hsa-mir-16-5p,MIMAT0000069,LURAP1L,286343,PAR-CLIP,21572407,Unspecified
hsa-mir-16-5p,MIMAT0000069,ANKRD36,375248,HITS-CLIP,23824327,Unspecified
hsa-mir-16-5p,MIMAT0000069,COA6,388753,Proteomics,18668040,Unspecified
hsa-mir-16-5p,MIMAT0000069,LAMTOR4,389541,Proteomics,18668040,Unspecified
hsa-mir-16-5p,MIMAT0000069,MED11,400569,HITS-CLIP,22473208,Unspecified
hsa-mir-16-5p,MIMAT0000069,FAM229B,619208,PAR-CLIP,21572407,Unspecified
hsa-mir-16-5p,MIMAT0000069,UQCC3,790955,Proteomics,18668040,Unspecified
hsa-mir-17-5p,MIMAT0000070,AK1,203,CLASH,23622248,Unspecified
hsa-mir-17-5p,MIMAT0000070,RHOC,389,PAR-CLIP,21572407|26701625,Unspecified
hsa-mir-17-5p,MIMAT0000070,ATRX,546,CLASH,23622248,Unspecified
hsa-mir-17-5p,MIMAT0000070,B2M,567,PAR-CLIP,23592263|24398324|23446348|21572407|20371350,Unspecified
hsa-mir-17-5p,MIMAT0000070,CAV1,857,PAR-CLIP,20371350,Unspecified
hsa-mir-17-5p,MIMAT0000070,COX6B1,1340,PAR-CLIP,20371350,Unspecified
hsa-mir-17-5p,MIMAT0000070,COX7B,1349,CLASH,23622248,Unspecified
hsa-mir-17-5p,MIMAT0000070,CPE,1363,CLASH,23622248,Unspecified
hsa-mir-17-5p,MIMAT0000070,CYB5A,1528,HITS-CLIP,23824327,Unspecified
hsa-mir-17-5p,MIMAT0000070,GPR183,1880,PAR-CLIP,26701625,Unspecified
hsa-mir-17-5p,MIMAT0000070,F3,2152,PAR-CLIP,23592263|23446348|21572407|20371350|26701625,Unspecified
hsa-mir-17-5p,MIMAT0000070,NR3C1,2908,PAR-CLIP,27292025,Unspecified
hsa-mir-17-5p,MIMAT0000070,HSPB2,3316,Western blot,20209605,Unspecified
hsa-mir-17-5p,MIMAT0000070,ITGB8,3696,Luciferase reporter assay//qRT-PCR,23602254,Unspecified
hsa-mir-17-5p,MIMAT0000070,KCNJ8,3764,PAR-CLIP,22012620,Unspecified
hsa-mir-17-5p,MIMAT0000070,KCNMB1,3779,PAR-CLIP,23446348,Unspecified
hsa-mir-17-5p,MIMAT0000070,KRT10,3858,PAR-CLIP,23592263|23446348|21572407|20371350|27292025,Unspecified
hsa-mir-17-5p,MIMAT0000070,NBL1,4681,PAR-CLIP,26701625,Unspecified
hsa-mir-17-5p,MIMAT0000070,NFIB,4781,PAR-CLIP,23592263|21572407,Unspecified
hsa-mir-17-5p,MIMAT0000070,PDGFB,5155,PAR-CLIP,23592263,Unspecified
hsa-mir-17-5p,MIMAT0000070,RORA,6095,PAR-CLIP,21572407|20371350,Unspecified
hsa-mir-17-5p,MIMAT0000070,RPL37,6167,CLASH,23622248,Unspecified
hsa-mir-17-5p,MIMAT0000070,RPS15A,6210,CLASH,23622248,Unspecified
hsa-mir-17-5p,MIMAT0000070,RPS27A,6233,CLASH//HITS-CLIP//PAR-CLIP,23622248|23592263|24398324|23446348|22012620|21572407|20371350,Unspecified
hsa-mir-17-5p,MIMAT0000070,SOX4,6659,CLASH//PAR-CLIP,23622248|23592263|24398324|23446348|21572407|20371350,Unspecified
hsa-mir-17-5p,MIMAT0000070,TCF4,6925,HITS-CLIP,22473208,Unspecified
hsa-mir-17-5p,MIMAT0000070,UBC,7316,HITS-CLIP//PAR-CLIP,22473208|26701625,Unspecified
hsa-mir-17-5p,MIMAT0000070,UQCRFS1,7386,CLASH,23622248,Unspecified
hsa-mir-17-5p,MIMAT0000070,TNFSF12,8742,Luciferase reporter assay,19478946,Unspecified
hsa-mir-17-5p,MIMAT0000070,HIST1H2BJ,8970,HITS-CLIP,23313552,Unspecified
hsa-mir-17-5p,MIMAT0000070,ATP6V0E1,8992,HITS-CLIP//PAR-CLIP,22473208|27292025,Unspecified
hsa-mir-17-5p,MIMAT0000070,TMSB10,9168,CLASH,23622248,Unspecified
hsa-mir-17-5p,MIMAT0000070,TCEAL1,9338,Luciferase reporter assay//Microarray//Northern blot//qRT-PCR//Western blot,24901013|23716467|23059786|28280038,Unspecified
hsa-mir-17-5p,MIMAT0000070,RABGAP1L,9910,HITS-CLIP,23313552,Unspecified
hsa-mir-17-5p,MIMAT0000070,SERF2,10169,PAR-CLIP,23446348,Unspecified
hsa-mir-17-5p,MIMAT0000070,ANKRD12,23253,HITS-CLIP,22473208,Unspecified
hsa-mir-17-5p,MIMAT0000070,LSM3,27258,HITS-CLIP,23824327,Unspecified
hsa-mir-17-5p,MIMAT0000070,FEM1A,55527,HITS-CLIP,23824327|19536157|28735896,Unspecified
hsa-mir-17-5p,MIMAT0000070,NTN4,59277,In situ hybridization//Next Generation Sequencing (NGS)//qRT-PCR,26233958,Unspecified
hsa-mir-17-5p,MIMAT0000070,MRPL40,64976,CLASH,23622248,Unspecified
hsa-mir-17-5p,MIMAT0000070,HMBOX1,79618,PAR-CLIP,22012620,Unspecified
hsa-mir-17-5p,MIMAT0000070,TMEM134,80194,PAR-CLIP,23446348,Unspecified
hsa-mir-17-5p,MIMAT0000070,GTF2IRD2,84163,HITS-CLIP,23313552,Unspecified
hsa-mir-17-5p,MIMAT0000070,HIST3H2A,92815,CLASH,23622248,Unspecified
hsa-mir-17-5p,MIMAT0000070,EGLN3,112399,PAR-CLIP,21572407,Unspecified
hsa-mir-17-5p,MIMAT0000070,FAM129A,116496,HITS-CLIP//PAR-CLIP,22473208|23446348|21572407|20371350,Unspecified
hsa-mir-17-5p,MIMAT0000070,ARL9,132946,CLASH,23622248,Unspecified
hsa-mir-17-5p,MIMAT0000070,GPR155,151556,PAR-CLIP,23446348,Unspecified
hsa-mir-17-5p,MIMAT0000070,LDHD,197257,HITS-CLIP,23313552,Unspecified
hsa-mir-17-5p,MIMAT0000070,SREK1IP1,285672,PAR-CLIP,22100165,Unspecified
hsa-mir-17-5p,MIMAT0000070,LUZP2,338645,PAR-CLIP,21572407,Unspecified
hsa-mir-17-5p,MIMAT0000070,TMEM200C,645369,PAR-CLIP,21572407|20371350,Unspecified
hsa-mir-17-3p,MIMAT0000071,LGALS3BP,3959,PAR-CLIP,23592263,Unspecified
hsa-mir-17-3p,MIMAT0000071,RPL27A,6157,HITS-CLIP,23706177,Unspecified
hsa-mir-17-3p,MIMAT0000071,RPL28,6158,HITS-CLIP,23824327,Unspecified
hsa-mir-17-3p,MIMAT0000071,RPS16,6217,CLASH,23622248,Unspecified
hsa-mir-17-3p,MIMAT0000071,FEM1A,55527,PAR-CLIP,23592263|26701625,Unspecified
hsa-mir-18a-5p,MIMAT0000072,COX7B,1349,CLASH,23622248,Unspecified
hsa-mir-18a-5p,MIMAT0000072,F3,2152,PAR-CLIP,23592263|21572407|20371350|26701625,Unspecified
hsa-mir-18a-5p,MIMAT0000072,NR3C1,2908,Luciferase reporter assay//pMIR-REPORT//Western blot,19131573|27888798,Unspecified
hsa-mir-18a-5p,MIMAT0000072,PDE4D,5144,PAR-CLIP//Sequencing,20371350|23592263,Unspecified
hsa-mir-18a-5p,MIMAT0000072,RORA,6095,PAR-CLIP,21572407|20371350,Unspecified
hsa-mir-18a-5p,MIMAT0000072,SP100,6672,PAR-CLIP,23592263,Unspecified
hsa-mir-18a-5p,MIMAT0000072,UBC,7316,CLASH,23622248,Unspecified
hsa-mir-18a-5p,MIMAT0000072,LARGE1,9215,CLASH,23622248,Unspecified
hsa-mir-18a-5p,MIMAT0000072,RABAC1,10567,CLASH,23622248,Unspecified
hsa-mir-18a-5p,MIMAT0000072,UBL5,59286,Sequencing,20371350,Unspecified
hsa-mir-18a-5p,MIMAT0000072,MXD3,83463,CLASH,23622248,Unspecified
hsa-mir-18a-5p,MIMAT0000072,MCRIP2,84331,PAR-CLIP,23446348|21572407|20371350,Unspecified
hsa-mir-19a-3p,MIMAT0000073,ASNA1,439,HITS-CLIP,22473208,Unspecified
hsa-mir-19a-3p,MIMAT0000073,BCL3,602,HITS-CLIP,22473208,Unspecified
hsa-mir-19a-3p,MIMAT0000073,DAD1,1603,HITS-CLIP//PAR-CLIP,22473208|21572407|27292025,Unspecified
hsa-mir-19a-3p,MIMAT0000073,KCNJ2,3759,PAR-CLIP,20371350,Unspecified
hsa-mir-19a-3p,MIMAT0000073,NFIA,4774,HITS-CLIP,23824327,Unspecified
hsa-mir-19a-3p,MIMAT0000073,NFIB,4781,PAR-CLIP,23592263|21572407,Unspecified
hsa-mir-19a-3p,MIMAT0000073,RORA,6095,PAR-CLIP,21572407|20371350,Unspecified
hsa-mir-19a-3p,MIMAT0000073,SOX4,6659,PAR-CLIP,23592263|24398324|23446348|21572407|20371350,Unspecified
hsa-mir-19a-3p,MIMAT0000073,IFITM1,8519,PAR-CLIP,27292025,Unspecified
hsa-mir-19a-3p,MIMAT0000073,ATP6V0E1,8992,HITS-CLIP//PAR-CLIP,22473208|27292025,Unspecified
hsa-mir-19a-3p,MIMAT0000073,PLXNC1,10154,HITS-CLIP,22473208,Unspecified
hsa-mir-19a-3p,MIMAT0000073,WBP4,11193,PAR-CLIP,21572407|20371350,Unspecified
hsa-mir-19a-3p,MIMAT0000073,ANKRD12,23253,HITS-CLIP,22473208,Unspecified
hsa-mir-19a-3p,MIMAT0000073,CBX7,23492,HITS-CLIP,22473208,Unspecified
hsa-mir-19a-3p,MIMAT0000073,HECW2,57520,HITS-CLIP,22473208,Unspecified
hsa-mir-19a-3p,MIMAT0000073,MCRIP2,84331,PAR-CLIP,23446348|21572407|20371350,Unspecified
hsa-mir-19a-3p,MIMAT0000073,CREBRF,153222,PAR-CLIP,21572407,Unspecified
hsa-mir-19a-3p,MIMAT0000073,OTUD1,220213,HITS-CLIP,22473208,Unspecified
hsa-mir-19a-3p,MIMAT0000073,JAZF1,221895,PAR-CLIP,21572407,Unspecified
hsa-mir-19b-3p,MIMAT0000074,ASNA1,439,HITS-CLIP,22473208,Unspecified
hsa-mir-19b-3p,MIMAT0000074,BCL3,602,HITS-CLIP//Immunohistochemistry//Luciferase reporter assay//qRT-PCR//Western blot,22473208|27572553,Unspecified
hsa-mir-19b-3p,MIMAT0000074,DAD1,1603,HITS-CLIP//PAR-CLIP,22473208|21572407|27292025,Unspecified
hsa-mir-19b-3p,MIMAT0000074,NR3C1,2908,Sequencing,20371350,Unspecified
hsa-mir-19b-3p,MIMAT0000074,KCNJ2,3759,PAR-CLIP,20371350,Unspecified
hsa-mir-19b-3p,MIMAT0000074,NDUFB2,4708,Sequencing,20371350,Unspecified
hsa-mir-19b-3p,MIMAT0000074,NFIA,4774,HITS-CLIP,23824327,Unspecified
hsa-mir-19b-3p,MIMAT0000074,NFIB,4781,PAR-CLIP//Sequencing,20371350|23592263|21572407,Unspecified
hsa-mir-19b-3p,MIMAT0000074,PDE4D,5144,Sequencing,20371350,Unspecified
hsa-mir-19b-3p,MIMAT0000074,RNASE1,6035,Immunoprecipitaion,22382630,Unspecified
hsa-mir-19b-3p,MIMAT0000074,RORA,6095,PAR-CLIP,21572407|20371350,Unspecified
hsa-mir-19b-3p,MIMAT0000074,SOX4,6659,PAR-CLIP,23592263|24398324|23446348|21572407|20371350,Unspecified
hsa-mir-19b-3p,MIMAT0000074,TCF4,6925,Sequencing,20371350,Unspecified
hsa-mir-19b-3p,MIMAT0000074,IFITM1,8519,PAR-CLIP,27292025,Unspecified
hsa-mir-19b-3p,MIMAT0000074,ATP6V0E1,8992,HITS-CLIP//PAR-CLIP,22473208|27292025,Unspecified
hsa-mir-19b-3p,MIMAT0000074,PLXNC1,10154,HITS-CLIP,22473208,Unspecified
hsa-mir-19b-3p,MIMAT0000074,WBP4,11193,PAR-CLIP,21572407|20371350,Unspecified
hsa-mir-19b-3p,MIMAT0000074,ANKRD12,23253,HITS-CLIP,22473208,Unspecified
hsa-mir-19b-3p,MIMAT0000074,CBX7,23492,HITS-CLIP,22473208,Unspecified
hsa-mir-19b-3p,MIMAT0000074,HECW2,57520,HITS-CLIP,22473208,Unspecified
hsa-mir-19b-3p,MIMAT0000074,MCRIP2,84331,PAR-CLIP,23446348|21572407|20371350,Unspecified
hsa-mir-19b-3p,MIMAT0000074,EGLN3,112399,Sequencing,20371350,Unspecified
hsa-mir-19b-3p,MIMAT0000074,CREBRF,153222,PAR-CLIP,21572407,Unspecified
hsa-mir-19b-3p,MIMAT0000074,OTUD1,220213,HITS-CLIP//Sequencing,20371350|22473208,Unspecified
hsa-mir-19b-3p,MIMAT0000074,JAZF1,221895,PAR-CLIP,21572407,Unspecified
hsa-mir-19b-3p,MIMAT0000074,C11orf96,387763,Sequencing,20371350,Unspecified
hsa-mir-20a-5p,MIMAT0000075,RHOC,389,PAR-CLIP,21572407|26701625,Unspecified
hsa-mir-20a-5p,MIMAT0000075,B2M,567,PAR-CLIP,23592263|24398324|23446348|21572407|20371350,Unspecified
hsa-mir-20a-5p,MIMAT0000075,CAV1,857,PAR-CLIP,20371350,Unspecified
hsa-mir-20a-5p,MIMAT0000075,COX6B1,1340,PAR-CLIP,20371350,Unspecified
hsa-mir-20a-5p,MIMAT0000075,CYB5A,1528,HITS-CLIP,23824327,Unspecified
hsa-mir-20a-5p,MIMAT0000075,ECI1,1632,CLASH,23622248,Unspecified
hsa-mir-20a-5p,MIMAT0000075,GPR183,1880,PAR-CLIP,26701625,Unspecified
hsa-mir-20a-5p,MIMAT0000075,F3,2152,PAR-CLIP,23592263|23446348|21572407|20371350|26701625,Unspecified
hsa-mir-20a-5p,MIMAT0000075,FGF7,2252,CLASH,23622248,Unspecified
hsa-mir-20a-5p,MIMAT0000075,NR3C1,2908,PAR-CLIP,27292025,Unspecified
hsa-mir-20a-5p,MIMAT0000075,ITGB8,3696,Luciferase reporter assay//qRT-PCR,23602254,Unspecified
hsa-mir-20a-5p,MIMAT0000075,KCNJ8,3764,PAR-CLIP,22012620,Unspecified
hsa-mir-20a-5p,MIMAT0000075,KCNMB1,3779,PAR-CLIP,23446348,Unspecified
hsa-mir-20a-5p,MIMAT0000075,KRT10,3858,PAR-CLIP,23592263|23446348|21572407|20371350|27292025,Unspecified
hsa-mir-20a-5p,MIMAT0000075,LDHB,3945,CLASH,23622248,Unspecified
hsa-mir-20a-5p,MIMAT0000075,NBL1,4681,PAR-CLIP,26701625,Unspecified
hsa-mir-20a-5p,MIMAT0000075,NFIB,4781,PAR-CLIP,23592263|21572407,Unspecified
hsa-mir-20a-5p,MIMAT0000075,PDGFB,5155,PAR-CLIP,23592263,Unspecified
hsa-mir-20a-5p,MIMAT0000075,PHYH,5264,CLASH,23622248,Unspecified
hsa-mir-20a-5p,MIMAT0000075,RORA,6095,PAR-CLIP,21572407|20371350,Unspecified
hsa-mir-20a-5p,MIMAT0000075,RPL18A,6142,CLASH,23622248,Unspecified
hsa-mir-20a-5p,MIMAT0000075,RPL30,6156,CLASH,23622248,Unspecified
hsa-mir-20a-5p,MIMAT0000075,RPL31,6160,CLASH,23622248,Unspecified
hsa-mir-20a-5p,MIMAT0000075,RPS10,6204,CLASH,23622248,Unspecified
hsa-mir-20a-5p,MIMAT0000075,RPS27,6232,CLASH,23622248,Unspecified
hsa-mir-20a-5p,MIMAT0000075,RPS27A,6233,HITS-CLIP//PAR-CLIP,23592263|24398324|23446348|22012620|21572407|20371350,Unspecified
hsa-mir-20a-5p,MIMAT0000075,SOX4,6659,PAR-CLIP,23592263|24398324|23446348|21572407|20371350,Unspecified
hsa-mir-20a-5p,MIMAT0000075,TCF4,6925,HITS-CLIP,22473208,Unspecified
hsa-mir-20a-5p,MIMAT0000075,UBC,7316,HITS-CLIP//PAR-CLIP,22473208|26701625,Unspecified
hsa-mir-20a-5p,MIMAT0000075,HIST1H2BJ,8970,HITS-CLIP,23313552,Unspecified
hsa-mir-20a-5p,MIMAT0000075,ATP6V0E1,8992,HITS-CLIP//PAR-CLIP,22473208|27292025,Unspecified
hsa-mir-20a-5p,MIMAT0000075,TCEAL1,9338,Luciferase reporter assay//Microarray//Northern blot//qRT-PCR//Western blot,23059786,Unspecified
hsa-mir-20a-5p,MIMAT0000075,COX5A,9377,CLASH,23622248,Unspecified
hsa-mir-20a-5p,MIMAT0000075,RB1CC1,9821,Luciferase reporter assay,26829385,Unspecified
hsa-mir-20a-5p,MIMAT0000075,RABGAP1L,9910,HITS-CLIP,23313552,Unspecified
hsa-mir-20a-5p,MIMAT0000075,SERF2,10169,PAR-CLIP,23446348,Unspecified
hsa-mir-20a-5p,MIMAT0000075,WBP4,11193,CLASH,23622248,Unspecified
hsa-mir-20a-5p,MIMAT0000075,ANKRD12,23253,HITS-CLIP,22473208,Unspecified
hsa-mir-20a-5p,MIMAT0000075,LSM3,27258,HITS-CLIP,23824327,Unspecified
hsa-mir-20a-5p,MIMAT0000075,FEM1A,55527,HITS-CLIP,23824327|19536157|28735896,Unspecified
hsa-mir-20a-5p,MIMAT0000075,NTN4,59277,In situ hybridization//Next Generation Sequencing (NGS)//qRT-PCR,26233958,Unspecified
hsa-mir-20a-5p,MIMAT0000075,HMBOX1,79618,PAR-CLIP,22012620,Unspecified
hsa-mir-20a-5p,MIMAT0000075,TMEM134,80194,PAR-CLIP,23446348,Unspecified
hsa-mir-20a-5p,MIMAT0000075,GTF2IRD2,84163,HITS-CLIP,23313552,Unspecified
hsa-mir-20a-5p,MIMAT0000075,EGLN3,112399,Luciferase reporter assay//PAR-CLIP//Western blot,22182733|21572407,Unspecified
hsa-mir-20a-5p,MIMAT0000075,FAM129A,116496,HITS-CLIP//PAR-CLIP,22473208|23446348|21572407|20371350,Unspecified
hsa-mir-20a-5p,MIMAT0000075,ARL9,132946,CLASH,23622248,Unspecified
hsa-mir-20a-5p,MIMAT0000075,GPR155,151556,PAR-CLIP,23446348,Unspecified
hsa-mir-20a-5p,MIMAT0000075,LDHD,197257,HITS-CLIP,23313552,Unspecified
hsa-mir-20a-5p,MIMAT0000075,SREK1IP1,285672,PAR-CLIP,22100165,Unspecified
hsa-mir-20a-5p,MIMAT0000075,LUZP2,338645,PAR-CLIP,21572407,Unspecified
hsa-mir-20a-5p,MIMAT0000075,TMEM200C,645369,PAR-CLIP,21572407|20371350,Unspecified
hsa-mir-21-5p,MIMAT0000076,ACAT1,38,Microarray,18591254,Unspecified
hsa-mir-21-5p,MIMAT0000076,ATRX,546,Microarray,18591254,Unspecified
hsa-mir-21-5p,MIMAT0000076,KLF9,687,Sequencing,20371350,Unspecified
hsa-mir-21-5p,MIMAT0000076,KLF5,688,Microarray,18591254,Unspecified
hsa-mir-21-5p,MIMAT0000076,CEBPB,1051,Luciferase reporter assay//Western blot,25327529,Unspecified
hsa-mir-21-5p,MIMAT0000076,FGF12,2257,HITS-CLIP,23824327,Unspecified
hsa-mir-21-5p,MIMAT0000076,GOLGA4,2803,Microarray,18591254,Unspecified
hsa-mir-21-5p,MIMAT0000076,ITGB8,3696,HITS-CLIP,22473208|23824327,Unspecified
hsa-mir-21-5p,MIMAT0000076,NFIA,4774,Flow//Western blot,24980967,Unspecified
hsa-mir-21-5p,MIMAT0000076,NFIB,4781,Luciferase reporter assay//qRT-PCR//Western blot,18384814,Unspecified
hsa-mir-21-5p,MIMAT0000076,SERPINI1,5274,Flow//Immunohistochemistry//Luciferase reporter assay//Microarray//qRT-PCR//Western blot,18591254|22464652,Unspecified
hsa-mir-21-5p,MIMAT0000076,ARID4A,5926,Microarray,18591254,Unspecified
hsa-mir-21-5p,MIMAT0000076,RPS7,6201,Microarray//qRT-PCR//Quantitative proteomic approach//Sequencing//Western blot,19253296|20371350|17968323|17991735|19682430|19276261|19419954|18850008|16966691|19672202|19342589|21069438|18270520|19836969|19133651|18372920|18591254,Unspecified
hsa-mir-21-5p,MIMAT0000076,SOD3,6649,Luciferase reporter assay,22836756,Unspecified
hsa-mir-21-5p,MIMAT0000076,TPM1,7168,Luciferase reporter assay//Microarray//qRT-PCR//Western blot,17363372|18270520|19253296|21817107|18591254,Unspecified
hsa-mir-21-5p,MIMAT0000076,UQCRB,7381,PAR-CLIP,23446348|22012620,Unspecified
hsa-mir-21-5p,MIMAT0000076,PER3,8863,Microarray,18591254,Unspecified
hsa-mir-21-5p,MIMAT0000076,HS3ST3B1,9953,Sequencing,20371350,Unspecified
hsa-mir-21-5p,MIMAT0000076,AKAP9,10142,Microarray,19242418,Unspecified
hsa-mir-21-5p,MIMAT0000076,ZNF292,23036,Microarray,18591254,Unspecified
hsa-mir-21-5p,MIMAT0000076,GPD1L,23171,Microarray,18591254,Unspecified
hsa-mir-21-5p,MIMAT0000076,RHOQ,23433,Microarray,18591254,Unspecified
hsa-mir-21-5p,MIMAT0000076,ZBTB20,26137,Microarray,18591254,Unspecified
hsa-mir-21-5p,MIMAT0000076,PHIP,55023,Microarray,18591254,Unspecified
hsa-mir-21-5p,MIMAT0000076,THOC2,57187,Microarray,18591254,Unspecified
hsa-mir-21-5p,MIMAT0000076,RRAGC,64121,Microarray,18591254,Unspecified
hsa-mir-21-5p,MIMAT0000076,JADE1,79960,Microarray,18591254,Unspecified
hsa-mir-21-5p,MIMAT0000076,PARP9,83666,Microarray,18591254,Unspecified
hsa-mir-21-5p,MIMAT0000076,PPM1L,151742,Sequencing,20371350,Unspecified
hsa-mir-21-5p,MIMAT0000076,LONRF2,164832,Microarray,18591254,Unspecified
hsa-mir-21-5p,MIMAT0000076,OTUD1,220213,CLASH,23622248,Unspecified
hsa-mir-22-3p,MIMAT0000077,BSG,682,Immunohistochemistry//Luciferase reporter assay//qRT-PCR//Western blot,24906624|28184176,Unspecified
hsa-mir-22-3p,MIMAT0000077,DAD1,1603,PAR-CLIP,27292025,Unspecified
hsa-mir-22-3p,MIMAT0000077,NR3C1,2908,Sequencing,20371350,Unspecified
hsa-mir-22-3p,MIMAT0000077,LGALS1,3956,Immunofluorescence//qRT-PCR//Western blot,24496460,Unspecified
hsa-mir-22-3p,MIMAT0000077,PTMS,5763,Luciferase reporter assay//Microarray//Northern blot//qRT-PCR//Western blot,22493679,Unspecified
hsa-mir-22-3p,MIMAT0000077,RPL24,6152,CLASH,23622248,Unspecified
hsa-mir-22-3p,MIMAT0000077,RPL35A,6165,CLASH,23622248,Unspecified
hsa-mir-22-3p,MIMAT0000077,TCEAL1,9338,Immunoblot//Luciferase reporter assay//qRT-PCR,21565979,Unspecified
hsa-mir-22-3p,MIMAT0000077,DDIT4,54541,PAR-CLIP,23592263|21572407,Unspecified
hsa-mir-22-3p,MIMAT0000077,MALAT1,378938,Flow//Gluc reporter assay//GUS reporter assay//HITS-CLIP//Immunoblot//Immunocytochemistry//Immunofluorescence//Immunohistochemistry//Immunoprecipitaion//Luciferase reporter assay//qRT-PCR//RNA immunoprecipitation assay (RIP)//Western blot,26364720,Unspecified
hsa-mir-23a-3p,MIMAT0000078,FAU,2197,CLASH,23622248,Unspecified
hsa-mir-23a-3p,MIMAT0000078,IRF1,3659,GFP reporter assay//Immunofluorescence//Luciferase reporter assay//qRT-PCR//Western blot,23785404|27279136,Unspecified
hsa-mir-23a-3p,MIMAT0000078,LDHB,3945,Luciferase reporter assay//qRT-PCR,23064179,Unspecified
hsa-mir-23a-3p,MIMAT0000078,MAP1B,4131,PAR-CLIP,22012620,Unspecified
hsa-mir-23a-3p,MIMAT0000078,MT2A,4502,Immunofluorescence//Immunohistochemistry//In situ hybridization//Luciferase reporter assay//qRT-PCR//Western blot,23553990,Unspecified
hsa-mir-23a-3p,MIMAT0000078,RPS5,6193,CLASH,23622248,Unspecified
hsa-mir-23a-3p,MIMAT0000078,SDHD,6392,PAR-CLIP,23592263,Unspecified
hsa-mir-23a-3p,MIMAT0000078,UQCRFS1,7386,PAR-CLIP,24398324|20371350,Unspecified
hsa-mir-23a-3p,MIMAT0000078,CRLS1,54675,HITS-CLIP,23824327,Unspecified
hsa-mir-23a-3p,MIMAT0000078,MRPS34,65993,CLASH,23622248,Unspecified
hsa-mir-23a-3p,MIMAT0000078,TRIM63,84676,Immunoblot//qRT-PCR,28000445,Unspecified
hsa-mir-23a-3p,MIMAT0000078,EGLN3,112399,CLASH,23622248,Unspecified
hsa-mir-24-1-5p,MIMAT0000079,DDIT4,54541,PAR-CLIP,21572407,Unspecified
hsa-mir-24-3p,MIMAT0000080,COX6B1,1340,HITS-CLIP,23313552,Unspecified
hsa-mir-24-3p,MIMAT0000080,CPE,1363,HITS-CLIP,23824327,Unspecified
hsa-mir-24-3p,MIMAT0000080,GLUL,2752,Sequencing,20371350,Unspecified
hsa-mir-24-3p,MIMAT0000080,HINT1,3094,HITS-CLIP,23824327,Unspecified
hsa-mir-24-3p,MIMAT0000080,LDHB,3945,Luciferase reporter assay//qRT-PCR,23064179,Unspecified
hsa-mir-24-3p,MIMAT0000080,MT1E,4493,PAR-CLIP,23592263,Unspecified
hsa-mir-24-3p,MIMAT0000080,RPL37A,6168,HITS-CLIP,23824327,Unspecified
hsa-mir-24-3p,MIMAT0000080,RPS7,6201,CLASH,23622248,Unspecified
hsa-mir-24-3p,MIMAT0000080,RPS16,6217,CLASH,23622248,Unspecified
hsa-mir-24-3p,MIMAT0000080,SNTB1,6641,Sequencing,20371350,Unspecified
hsa-mir-24-3p,MIMAT0000080,UBC,7316,qRT-PCR,19748357,Unspecified
hsa-mir-24-3p,MIMAT0000080,UBE3A,7337,Microarray,19748357,Unspecified
hsa-mir-24-3p,MIMAT0000080,HIST1H2BJ,8970,HITS-CLIP,23313552,Unspecified
hsa-mir-24-3p,MIMAT0000080,ATP6V0E1,8992,HITS-CLIP,23824327,Unspecified
hsa-mir-24-3p,MIMAT0000080,LIMD1,8994,Sequencing,20371350,Unspecified
hsa-mir-24-3p,MIMAT0000080,SLC33A1,9197,HITS-CLIP,23824327,Unspecified
hsa-mir-24-3p,MIMAT0000080,AKAP7,9465,Microarray,19748357,Unspecified
hsa-mir-24-3p,MIMAT0000080,IGSF6,10261,HITS-CLIP,23824327,Unspecified
hsa-mir-24-3p,MIMAT0000080,AGPAT2,10555,GFP reporter assay,23578572,Unspecified
hsa-mir-24-3p,MIMAT0000080,RABAC1,10567,HITS-CLIP,23824327,Unspecified
hsa-mir-24-3p,MIMAT0000080,CORO1A,11151,Western blot,20138800,Unspecified
hsa-mir-24-3p,MIMAT0000080,PACSIN3,29763,Microarray,19748357,Unspecified
hsa-mir-24-3p,MIMAT0000080,BAZ2B,29994,HITS-CLIP,23824327,Unspecified
hsa-mir-24-3p,MIMAT0000080,ESF1,51575,HITS-CLIP,23824327,Unspecified
hsa-mir-24-3p,MIMAT0000080,FBXW7,55294,Luciferase reporter assay//qRT-PCR//Western blot,27350307,Unspecified
hsa-mir-24-3p,MIMAT0000080,ZNF106,64397,PAR-CLIP,27292025,Unspecified
hsa-mir-24-3p,MIMAT0000080,MRPL40,64976,Microarray,19748357,Unspecified
hsa-mir-24-3p,MIMAT0000080,MALSU1,115416,Microarray,19748357,Unspecified
hsa-mir-24-3p,MIMAT0000080,ANAPC16,119504,HITS-CLIP,23824327,Unspecified
hsa-mir-24-3p,MIMAT0000080,ANKRD9,122416,HITS-CLIP,23824327,Unspecified
hsa-mir-24-3p,MIMAT0000080,S100A16,140576,PAR-CLIP,26701625,Unspecified
